하영올레,2,6.4km,약 1시간 30분,서복 불로초공원,33.24467495,126.5925467,5,제주120 만덕콜센터,064-133,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,서복 전시관,33.2448496,126.5709228,6,제주120 만덕콜센터,064-134,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,소남 머리,33.2434608,126.5696173,7,제주120 만덕콜센터,064-135,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,자구리 해안,33.24329777,126.5681931,8,제주120 만덕콜센터,064-136,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,서귀포항,33.2541205,126.560076,9,제주120 만덕콜센터,064-137,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,서귀진성,33.24141485,126.6015986,10,제주120 만덕콜센터,064-138,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,이중섭 미술관,33.2458403,126.56494,11,제주120 만덕콜센터,064-139,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,이중섭 거리,33.2449989,126.5643496,12,제주120 만덕콜센터,064-140,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,매일 올레 시장,33.2486815,126.5641127,13,제주120 만덕콜센터,064-141,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,솜반천 탐방로,33.251848,126.554753,1,제주120 만덕콜센터,064-142,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,흙담 소나무길,33.2870377,126.5409432,2,제주120 만덕콜센터,064-143,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,변시지 그림정원,33.26475155,126.5536753,3,제주120 만덕콜센터,064-144,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,지장샘,33.2672374,126.5657154,4,제주120 만덕콜센터,064-145,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,면형의집,33.2662846,126.5593397,5,제주120 만덕콜센터,064-146,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,산지물 물놀이장,33.26430131,126.5647208,6,제주120 만덕콜센터,064-147,매일 07시~22시 운영 * 연중무휴
하영올레,3,7.5km,약 2시간 30분,동홍천 힐링길,33.25445,126.565861,7,제주120 만덕콜센터,064-148,매일 07시~22시 운영 * 연중무휴
